,seconds_since_previous_pull,HH_ID,roll_ID,roll_type,multiple_pull_flag,starting_time,number_pulled,total_sheets_used,average_sheets_between_pulls,max_sheets_pull,max_min_pull_diff,elapsed_time,average_time_between_pulls,max_time_duration
0,7993,B,12640,Big,False,2020-07-08 21:07:25,1,4.68331159555807,0,4.68331159555807,0,0,0,0
0,7136,B,12640,Big,False,2020-07-08 23:06:21,1,4.88458222447206,0,4.88458222447206,0,0,0,0
0,20165,B,12640,Big,False,2020-07-09 04:42:26,1,5.96430483524872,0,5.96430483524872,0,0,0,0
0,5785,B,12640,Big,False,2020-07-09 06:18:51,1,6.58770030131656,0,6.58770030131656,0,0,0,0
0,24681,B,12640,Big,False,2020-07-09 13:10:12,1,3.06010112082019,0,3.06010112082019,0,0,0,0
0,4770,B,12640,Big,False,2020-07-09 14:29:42,1,6.74387353276922,0,6.74387353276922,0,0,0,0
0,6241,B,12640,Big,False,2020-07-09 16:13:43,1,10.1403178967952,0,10.1403178967952,0,0,0,0
0,3397,B,12640,Big,False,2020-07-09 17:10:20,1,3.64276641955812,0,3.64276641955812,0,0,0,0
0,18798,B,12640,Big,False,2020-07-09 22:23:38,1,6.39600188397298,0,6.39600188397298,0,0,0,0
0,39287,B,12640,Big,True,2020-07-10 16:28:20,2,13.0844448556212,5.46551090728239,7.61893394833878,2.15342304105639,20,20,20
0,59439,B,12640,Big,False,2020-07-11 08:59:19,1,5.64283072673925,0,5.64283072673925,0,0,0,0
0,12478,B,12640,Big,False,2020-07-11 12:27:17,1,5.19496221723261,0,5.19496221723261,0,0,0,0
0,14365,B,12640,Big,False,2020-07-11 16:26:42,1,4.75398933424865,0,4.75398933424865,0,0,0,0
0,12116,B,12640,Big,True,2020-07-11 19:48:38,2,14.116056545516,6.72385079725864,7.39220574825739,0.668354950998748,43,43,43
0,1542,B,12640,Big,False,2020-07-11 20:15:03,1,5.26231977906696,0,5.26231977906696,0,0,0,0
0,111405,B,12640,Big,False,2020-07-13 03:11:48,1,5.37234855978293,0,5.37234855978293,0,0,0,0
0,3937,B,12640,Big,False,2020-07-13 04:17:25,1,4.9563378448131,0,4.9563378448131,0,0,0,0
0,325,B,12640,Big,False,2020-07-13 04:22:50,1,3.22388009369832,0,3.22388009369832,0,0,0,0
0,372,B,12640,Big,True,2020-07-13 04:29:02,2,10.899133735091,5.05449587178416,5.84463786330685,0.790141991522684,11,11,11
0,9654,B,12640,Big,False,2020-07-13 07:10:07,1,5.39157464848586,0,5.39157464848586,0,0,0,0
0,3954,B,12640,Big,True,2020-07-13 08:16:01,2,14.1279532612926,6.02146227961048,8.10649098168215,2.08502870207167,17,17,17
0,1627,B,12640,Big,True,2020-07-13 08:43:25,2,9.20742670355655,4.31801213073655,4.88941457282,0.571402442083455,12,12,12
0,8283,B,12640,Big,False,2020-07-13 11:01:40,1,5.36027878019574,0,5.36027878019574,0,0,0,0
0,9807,B,12640,Big,False,2020-07-13 13:45:07,1,5.67202762213578,0,5.67202762213578,0,0,0,0
0,9410,B,12640,Big,False,2020-07-13 16:21:57,1,5.62495347840428,0,5.62495347840428,0,0,0,0
0,15884,B,12640,Big,False,2020-07-13 20:46:41,1,4.36174067901839,0,4.36174067901839,0,0,0,0
0,4685,B,12640,Big,False,2020-07-13 22:04:46,1,4.16024019588698,0,4.16024019588698,0,0,0,0
0,20928,B,12640,Big,False,2020-07-14 03:53:34,1,4.64861929463155,0,4.64861929463155,0,0,0,0
0,2780,B,12640,Big,False,2020-07-14 04:39:54,1,4.95563313969224,0,4.95563313969224,0,0,0,0
0,33899,B,12640,Big,False,2020-07-14 15:55:13,1,5.08445371926977,0,5.08445371926977,0,0,0,0
0,452,B,12640,Big,False,2020-07-14 16:02:45,1,4.20543981116029,0,4.20543981116029,0,0,0,0
0,15599,B,12640,Big,False,2020-07-14 20:22:44,1,4.00026166054979,0,4.00026166054979,0,0,0,0
0,8613,B,12640,Big,False,2020-07-14 22:46:17,1,4.96309069246227,0,4.96309069246227,0,0,0,0
0,15304,B,12640,Big,False,2020-07-15 03:01:21,1,4.59488965471952,0,4.59488965471952,0,0,0,0
0,7814,B,12640,Big,False,2020-07-15 05:11:35,1,5.04515892421277,0,5.04515892421277,0,0,0,0
0,4582,B,12640,Big,True,2020-07-15 06:27:57,2,5.48260232837308,0,5.48260232837308,5.48260232837308,105,105,105
0,52436,B,12640,Big,False,2020-07-15 21:03:38,1,6.546347637866,0,6.546347637866,0,0,0,0
0,1338,B,12640,Big,True,2020-07-15 21:25:56,2,3.48081654773257,0.157736240131248,3.32308030760132,3.16534406747007,1,1,1
0,4913,B,12640,Big,False,2020-07-15 22:47:50,1,4.08500647734765,0,4.08500647734765,0,0,0,0
0,16490,B,12640,Big,False,2020-07-16 03:22:40,1,4.51969163089866,0,4.51969163089866,0,0,0,0
0,5310,B,12640,Big,False,2020-07-16 04:51:10,1,4.63485886996033,0,4.63485886996033,0,0,0,0
0,6379,B,12640,Big,True,2020-07-16 06:37:29,2,4.89824638455128,0.152357651443198,4.74588873310809,4.59353108166489,71,71,71
0,33809,B,12640,Big,False,2020-07-16 16:02:09,1,4.39837457493466,0,4.39837457493466,0,0,0,0
0,12080,B,12640,Big,False,2020-07-16 19:23:29,1,4.35971309556159,0,4.35971309556159,0,0,0,0
0,7836,B,12640,Big,False,2020-07-16 21:34:05,1,4.76585035530677,0,4.76585035530677,0,0,0,0
0,7497,B,12640,Big,True,2020-07-16 23:39:02,2,5.01213671612027,4.86396241143454,4.86396241143454,4.7157881067488,2,2,2
0,11439,B,12640,Big,True,2020-07-17 02:49:43,2,3.79934365591524,3.79934365591524,3.79934365591524,3.79934365591524,2,2,2
0,7462,B,12640,Big,False,2020-07-17 04:54:07,1,5.92813173464381,0,5.92813173464381,0,0,0,0
0,5495,B,12640,Big,True,2020-07-17 06:25:42,2,7.12484527575313,0.141370619849637,6.98347465590349,6.84210403605385,123,123,123
0,46557,B,12640,Big,False,2020-07-17 19:23:42,1,2.39626699838978,0,2.39626699838978,0,0,0,0
0,15332,B,12640,Big,False,2020-07-17 23:39:14,1,3.22086170393485,0,3.22086170393485,0,0,0,0
0,9548,B,12640,Big,False,2020-07-18 02:18:22,1,4.44074455016188,0,4.44074455016188,0,0,0,0
0,7205,B,12640,Big,False,2020-07-18 04:18:27,1,3.84703597286211,0,3.84703597286211,0,0,0,0
0,6705,B,12640,Big,True,2020-07-18 06:10:12,2,8.79167234827391,4.70984272547027,4.70984272547027,0.628013102666635,38,38,38
0,11703,B,12640,Big,True,2020-07-18 09:25:53,2,6.63065870826074,1.97713026606265,4.65352844219809,2.67639817613544,49,49,49
0,9348,B,12640,Big,False,2020-07-18 12:02:30,1,4.05329200512269,0,4.05329200512269,0,0,0,0
0,3623,B,12640,Big,False,2020-07-18 13:02:53,1,4.13770474989125,0,4.13770474989125,0,0,0,0
0,10413,B,12640,Big,False,2020-07-18 15:56:26,1,3.45457260588288,0,3.45457260588288,0,0,0,0
0,14048,B,12640,Big,False,2020-07-18 19:50:34,1,3.16879729051324,0,3.16879729051324,0,0,0,0
0,14599,B,12640,Big,False,2020-07-18 23:53:53,1,3.14006551333363,0,3.14006551333363,0,0,0,0
0,12182,B,12640,Big,False,2020-07-19 03:16:55,1,2.98743203682952,0,2.98743203682952,0,0,0,0
0,7826,B,12640,Big,False,2020-07-19 05:27:21,1,4.67594707135152,0,4.67594707135152,0,0,0,0
0,3555,B,12640,Big,False,2020-07-19 06:26:36,1,3.76542258320291,0,3.76542258320291,0,0,0,0
0,2859,B,12640,Big,False,2020-07-19 07:14:15,1,4.19818723745266,0,4.19818723745266,0,0,0,0
0,1153,B,12640,Big,False,2020-07-19 07:33:28,1,4.49427029788827,0,4.49427029788827,0,0,0,0
0,13353,B,12640,Big,False,2020-07-19 11:16:01,1,4.75955289318727,0,4.75955289318727,0,0,0,0
0,1631,B,12640,Big,True,2020-07-19 11:43:12,2,5.81257185367902,2.83435940414046,2.97821244953856,0.143853045398099,18,18,18
0,19724,B,12640,Big,False,2020-07-19 17:12:14,1,3.14037216676955,0,3.14037216676955,0,0,0,0
0,13190,B,12640,Big,False,2020-07-19 20:52:04,1,2.77344803651944,0,2.77344803651944,0,0,0,0
0,11542,B,12640,Big,False,2020-07-20 00:04:26,1,2.96305234731255,0,2.96305234731255,0,0,0,0
0,16528,B,12640,Big,False,2020-07-20 04:39:54,1,3.89860552656857,0,3.89860552656857,0,0,0,0
0,1144,B,12640,Big,False,2020-07-20 05:56:48,1,5.0045012331962,0,5.0045012331962,0,0,0,0
0,4790,B,12640,Big,False,2020-07-20 07:16:38,1,3.1412661650459,0,3.1412661650459,0,0,0,0
0,7222,B,12640,Big,True,2020-07-20 09:17:00,2,3.71490603599169,2.15978811314585,2.15978811314585,0.60467019030001,128,128,128
0,3214,B,12640,Big,True,2020-07-20 10:12:42,2,4.86053082751773,2.31578773734959,2.54474309016813,0.228955352818537,77,77,77
0,20978,B,12640,Big,False,2020-07-20 16:03:37,1,2.29146916114462,0,2.29146916114462,0,0,0,0
0,18149,B,12640,Big,False,2020-07-20 23:49:08,1,1.17762049859359,0,1.17762049859359,0,0,0,0
0,9149,B,12640,Big,True,2020-07-21 02:21:37,3,4.06954080856223,1.98585228874778,2.898540111431,2.80070388036434,3,1.5,2
0,8991,B,12640,Big,True,2020-07-21 04:51:31,2,4.27023436876103,1.03523852018722,3.23499584857381,2.19975732838658,2,2,2
0,29109,B,12640,Big,False,2020-07-21 14:20:46,1,1.68120080406405,0,1.68120080406405,0,0,0,0
0,1912,B,12730,Big,False,2020-01-04 19:06:14,1,1.59642461545265,0,1.59642461545265,0,0,0,0
0,7032,B,12730,Big,False,2020-01-04 21:03:26,1,4.38637509790819,0,4.38637509790819,0,0,0,0
0,10832,B,12730,Big,True,2020-01-05 00:03:58,2,4.38081262584536,1.59237918122565,2.78843344461971,1.19605426339407,2,2,2
0,2171,B,12730,Big,True,2020-01-05 00:40:11,2,5.56753480801224,0.794810465308319,4.77272434270392,3.9779138773956,4,4,4
0,17345,B,12730,Big,False,2020-01-05 05:29:20,1,2.78038854700953,0,2.78038854700953,0,0,0,0
0,11072,B,12730,Big,False,2020-01-05 08:33:52,1,11.0990284747291,0,11.0990284747291,0,0,0,0
0,3499,B,12730,Big,True,2020-01-05 09:32:11,3,8.69538126622576,3.95198632166773,5.13549054478911,4.34408192189879,42,21,39
0,13246,B,12730,Big,False,2020-01-05 13:13:39,1,6.30993851174447,0,6.30993851174447,0,0,0,0
0,2626,B,12730,Big,False,2020-01-05 13:57:25,1,10.2285500010396,0,10.2285500010396,0,0,0,0
0,5386,B,12730,Big,True,2020-01-05 15:27:11,3,13.3289058948491,5.09395588769861,7.0564795913907,3.92504740738418,20,10,11
0,14884,B,12730,Big,True,2020-01-05 19:35:35,2,9.76676260208095,3.51272463601791,6.25403796606304,2.74131333004513,10,10,10
0,23433,B,12730,Big,False,2020-01-06 02:06:18,1,3.89866014322213,0,3.89866014322213,0,0,0,0
0,10590,B,12730,Big,True,2020-01-06 05:02:48,2,3.89406305887379,3.50444988419056,3.50444988419056,3.11483670950733,2,2,2
0,1703,B,12730,Big,False,2020-01-06 05:31:13,1,4.27815973233768,0,4.27815973233768,0,0,0,0
0,1625,B,12730,Big,False,2020-01-06 05:58:18,1,9.31485893447245,0,9.31485893447245,0,0,0,0
0,33549,B,12730,Big,False,2020-01-06 15:17:27,1,3.09906871019114,0,3.09906871019114,0,0,0,0
0,983,B,12730,Big,True,2020-01-06 15:33:50,2,6.1893110184326,5.8021342984542,5.8021342984542,5.41495757847581,3,3,3
0,5441,B,12730,Big,True,2020-01-06 17:04:34,2,5.40599326399596,0.385843565517222,5.02014969847874,4.63430613296152,3,3,3
0,2045,B,12730,Big,False,2020-01-06 17:38:42,1,8.09209561101217,0,8.09209561101217,0,0,0,0
0,7528,B,12730,Big,False,2020-01-06 19:44:10,1,3.0773704720651,0,3.0773704720651,0,0,0,0
0,10562,B,12730,Big,False,2020-01-06 22:40:12,1,3.45852501154632,0,3.45852501154632,0,0,0,0
0,10308,B,12730,Big,False,2020-01-07 01:32:00,1,4.22202933243908,0,4.22202933243908,0,0,0,0
0,11016,B,12730,Big,True,2020-01-07 04:35:36,2,8.80990491347885,4.59343805310095,4.59343805310095,0.376971192723047,4,4,4
0,412,B,12730,Big,True,2020-01-07 04:42:32,2,4.58736990176127,4.58736990176127,4.58736990176127,4.58736990176127,3,3,3
0,42437,B,12730,Big,False,2020-01-07 17:52:30,1,2.67226512312701,0,2.67226512312701,0,0,0,0
0,7094,B,12730,Big,False,2020-01-07 19:50:44,1,5.71869721752423,0,5.71869721752423,0,0,0,0
0,10212,B,12730,Big,False,2020-01-07 22:40:56,1,3.4262534794176,0,3.4262534794176,0,0,0,0
0,8233,B,12730,Big,False,2020-01-08 00:58:09,1,3.80258108033297,0,3.80258108033297,0,0,0,0
0,14418,B,12730,Big,True,2020-01-08 04:58:27,2,4.17752955594367,1.1387745924083,3.03875496353537,1.89998037112706,3,3,3
0,2533,B,12730,Big,False,2020-01-08 05:40:43,1,4.17196708388116,0,4.17196708388116,0,0,0,0
0,2309,B,12730,Big,True,2020-01-08 06:19:12,2,5.68008170899449,0.378350318028709,5.30173139096579,4.92338107293708,206,206,206
0,29416,B,12730,Big,False,2020-01-08 14:32:54,1,3.40308417430022,0,3.40308417430022,0,0,0,0
0,9829,B,12730,Big,False,2020-01-08 17:16:43,1,4.1542683091383,0,4.1542683091383,0,0,0,0
0,2487,B,12730,Big,False,2020-01-08 17:58:10,1,4.90241836830737,0,4.90241836830737,0,0,0,0
0,1371,B,12730,Big,False,2020-01-08 18:21:01,1,10.9081678086935,0,10.9081678086935,0,0,0,0
0,12962,B,12730,Big,True,2020-01-08 21:57:03,2,16.8499258349445,12.347510051949,12.347510051949,7.84509426895357,284,284,284
0,18648,B,12730,Big,True,2020-01-09 03:12:35,4,5.59659865722102,1.74107106342966,3.35674556406448,3.35674556406448,11,3.66666666666667,6
0,9848,B,12730,Big,False,2020-01-09 05:56:54,1,2.98064781736693,0,2.98064781736693,0,0,0,0
0,1287,B,12730,Big,False,2020-01-09 06:18:21,1,5.20905417049496,0,5.20905417049496,0,0,0,0
0,41337,B,12730,Big,False,2020-01-09 17:47:18,1,7.79668697076033,0,7.79668697076033,0,0,0,0
0,13618,B,12730,Big,False,2020-01-09 21:34:16,1,4.44614747056686,0,4.44614747056686,0,0,0,0
0,5554,B,12730,Big,False,2020-01-09 23:06:50,1,7.02619508165738,0,7.02619508165738,0,0,0,0
0,2149,B,12730,Big,True,2020-01-09 23:42:39,2,2.95334113633522,0.368926295113693,2.58441484122153,2.21548854610783,3,3,3
0,1948,B,12730,Big,True,2020-01-10 00:15:10,7,23.8816017231018,3.05887063293609,5.52837792548523,5.16142837664154,140,23.3333333333333,67
0,8286,B,12730,Big,False,2020-01-10 02:35:36,1,4.38767255765043,0,4.38767255765043,0,0,0,0
0,11715,B,12730,Big,True,2020-01-10 05:50:51,2,10.2121589621647,4.00762131841272,6.20453764375202,2.1969163253393,66,66,66
0,1201,B,12730,Big,False,2020-01-10 06:11:58,1,6.54592740361666,0,6.54592740361666,0,0,0,0
0,1598,B,12730,Big,True,2020-01-10 06:38:36,2,6.53103285032664,1.08747113107621,5.44356171925042,4.35609058817421,91,91,91
0,37567,B,12730,Big,False,2020-01-10 17:06:14,1,5.06939474797922,0,5.06939474797922,0,0,0,0
0,13693,B,12730,Big,False,2020-01-10 20:54:27,1,3.61547974733782,0,3.61547974733782,0,0,0,0
0,11465,B,12730,Big,False,2020-01-11 00:05:32,1,4.33250754546566,0,4.33250754546566,0,0,0,0
0,15157,B,12730,Big,False,2020-01-11 04:18:09,1,3.60536616177096,0,3.60536616177096,0,0,0,0
0,11387,B,12730,Big,False,2020-01-11 07:27:56,1,7.91562381898809,0,7.91562381898809,0,0,0,0
0,689,B,12730,Big,True,2020-01-11 07:39:25,2,4.66695570796314,0.358720767859343,4.30823494010379,3.94951417224445,2,2,2
0,12010,B,12730,Big,False,2020-01-11 10:59:37,1,10.3829049510031,0,10.3829049510031,0,0,0,0
0,362,B,12730,Big,True,2020-01-11 11:05:39,3,12.8353375005717,1.42357424393935,9.98818901269301,9.63245634966018,42,21,40
0,3299,B,12730,Big,False,2020-01-11 12:01:20,1,3.91002521768871,0,3.91002521768871,0,0,0,0
0,5313,B,12730,Big,False,2020-01-11 13:29:53,1,6.03182518476855,0,6.03182518476855,0,0,0,0
0,13962,B,12730,Big,False,2020-01-11 17:22:35,1,4.95740977324319,0,4.95740977324319,0,0,0,0
0,12686,B,12730,Big,True,2020-01-11 20:54:01,2,10.5926801859625,5.99743899383966,5.99743899383966,1.40219780171682,174,174,174
0,13919,B,12730,Big,False,2020-01-12 00:48:54,1,4.22548742182631,0,4.22548742182631,0,0,0,0
0,16785,B,12730,Big,False,2020-01-12 05:28:39,1,5.27255018147646,0,5.27255018147646,0,0,0,0
0,5454,B,12730,Big,True,2020-01-12 06:59:33,2,12.2623926020595,7.70121580496156,7.70121580496156,3.1400390078636,238,238,238
0,9521,B,12730,Big,True,2020-01-12 09:42:12,2,4.88983263331641,4.88983263331641,4.88983263331641,4.88983263331641,3,3,3
0,7273,B,12730,Big,True,2020-01-12 11:43:28,3,7.31785466499334,1.56687050115288,4.18411366268758,3.1391195909946,14,7,10
0,2766,B,12730,Big,True,2020-01-12 12:29:48,2,6.60432065097049,6.60432065097049,6.60432065097049,6.60432065097049,4,4,4
0,12647,B,12730,Big,True,2020-01-12 16:00:39,2,10.0482831812565,5.53909940814298,5.53909940814298,1.02991563502945,14,14,14
0,4707,B,12730,Big,True,2020-01-12 17:19:20,2,3.45596092043604,0.345389223247986,3.11057169718805,2.76518247394007,1,1,1
0,8926,B,12730,Big,False,2020-01-12 19:48:07,1,4.83062218690431,0,4.83062218690431,0,0,0,0
0,8440,B,12730,Big,True,2020-01-12 22:08:47,4,12.039204156927,1.71798180175942,6.8852587516487,6.8852587516487,65,21.6666666666667,37
0,332,B,12730,Big,True,2020-01-12 23:45:06,2,4.45898361202494,1.71407428006275,2.7449093319622,1.03083505189945,3,3,3
0,11403,B,12730,Big,False,2020-01-13 02:55:12,1,4.10908924611561,0,4.10908924611561,0,0,0,0
0,7975,B,12730,Big,True,2020-01-13 05:08:07,2,5.80987795241001,2.04902812183905,3.76084983057096,1.71182170873191,3,3,3
0,2385,B,12730,Big,False,2020-01-13 05:47:55,1,4.09309139258176,0,4.09309139258176,0,0,0,0
0,4079,B,12730,Big,False,2020-01-13 06:55:54,1,5.10705514492084,0,5.10705514492084,0,0,0,0
0,38747,B,12730,Big,False,2020-01-13 18:17:06,1,5.09602214248366,0,5.09602214248366,0,0,0,0
0,2933,B,12730,Big,False,2020-01-13 19:05:59,1,7.11705402063883,0,7.11705402063883,0,0,0,0
0,7757,B,12730,Big,False,2020-01-13 21:15:16,1,4.05778578478286,0,4.05778578478286,0,0,0,0
0,11524,B,12730,Big,True,2020-01-14 00:27:20,2,3.37560388601957,1.01161923932142,2.36398464669815,1.35236540737673,3,3,3
0,2857,B,12730,Big,False,2020-01-14 01:15:00,1,5.38831504150339,0,5.38831504150339,0,0,0,0
0,15684,B,12730,Big,False,2020-01-14 05:36:24,1,4.36934046722396,0,4.36934046722396,0,0,0,0
0,38057,B,12730,Big,True,2020-01-14 16:42:11,3,15.0625794401441,4.0108955244257,7.0407883912927,4.02951371603798,253,126.5,236
0,4762,B,12730,Big,False,2020-01-14 18:05:46,1,4.3340808302689,0,4.3340808302689,0,0,0,0
0,12980,B,12730,Big,True,2020-01-14 21:42:06,2,12.6243059103698,5.97165962676818,6.65264628360163,0.680986656833453,14,14,14
0,22378,B,12730,Big,False,2020-01-15 03:55:18,1,4.63432668521197,0,4.63432668521197,0,0,0,0
0,1109,B,12730,Big,True,2020-01-15 04:13:47,2,7.26430890845481,3.62937321819623,3.63493569025857,0.00556247206234,3,3,3
0,5812,B,12730,Big,False,2020-01-15 05:50:42,1,4.28208780628481,0,4.28208780628481,0,0,0,0
0,32450,B,12730,Big,False,2020-01-15 16:06:24,1,6.24358744212337,0,6.24358744212337,0,0,0,0
0,7536,B,12730,Big,False,2020-01-15 18:12:00,1,4.58991885040273,0,4.58991885040273,0,0,0,0
0,10989,B,12730,Big,False,2020-01-15 21:15:09,1,5.8880846333077,0,5.8880846333077,0,0,0,0
0,11004,B,12730,Big,False,2020-01-16 00:18:33,1,3.91711500371095,0,3.91711500371095,0,0,0,0
0,17049,B,12730,Big,False,2020-01-16 05:02:42,1,3.25920571030887,0,3.25920571030887,0,0,0,0
0,2865,B,12730,Big,False,2020-01-16 05:50:27,1,4.88018903230863,0,4.88018903230863,0,0,0,0
0,35379,B,12730,Big,False,2020-01-16 15:40:06,1,5.51837683385517,0,5.51837683385517,0,0,0,0
0,7093,B,12730,Big,False,2020-01-16 17:38:19,1,5.82850642014793,0,5.82850642014793,0,0,0,0
0,8479,B,12730,Big,False,2020-01-16 19:59:38,1,14.184755907622,0,14.184755907622,0,0,0,0
0,2821,B,12730,Big,False,2020-01-16 20:46:39,1,4.17391841155779,0,4.17391841155779,0,0,0,0
0,10303,B,12730,Big,True,2020-01-16 23:38:22,2,8.64408321467565,4.47793387566687,4.47793387566687,0.311784536658098,4,4,4
0,4797,B,12730,Big,False,2020-01-17 00:58:23,1,5.74410395150429,0,5.74410395150429,0,0,0,0
0,15847,B,12730,Big,False,2020-01-17 05:22:30,1,4.45733893778483,0,4.45733893778483,0,0,0,0
0,1427,B,12730,Big,False,2020-01-17 05:46:17,1,4.76572163202443,0,4.76572163202443,0,0,0,0
0,38894,B,12730,Big,False,2020-01-17 16:58:08,1,5.07130010481235,0,5.07130010481235,0,0,0,0
0,9320,B,12730,Big,False,2020-01-17 19:33:28,1,6.0068835690053,0,6.0068835690053,0,0,0,0
0,9719,B,12730,Big,True,2020-01-17 22:15:27,2,2.83957357482792,1.89263531229411,1.89263531229411,0.945697049760303,2,2,2
0,9402,B,12730,Big,True,2020-01-18 00:52:11,2,5.03893663099696,4.09323958123682,4.09323958123682,3.14754253147668,2,2,2
0,17160,B,12730,Big,True,2020-01-18 05:38:13,2,5.3409753488362,5.02643256156844,5.02643256156844,4.71188977430067,2,2,2
0,5579,B,12730,Big,False,2020-01-18 07:11:14,1,4.07531095227679,0,4.07531095227679,0,0,0,0
0,5166,B,12730,Big,True,2020-01-18 08:37:20,2,13.1132929062051,7.17104434314338,7.17104434314338,1.22879578008169,18,18,18
0,21408,B,12730,Big,False,2020-01-18 14:34:26,1,4.35307706475432,0,4.35307706475432,0,0,0,0
0,12447,B,12730,Big,False,2020-01-18 18:01:53,1,6.20305143429187,0,6.20305143429187,0,0,0,0
0,22158,B,12730,Big,True,2020-01-19 00:11:11,2,7.11077656733111,3.39777210870534,3.71300445862577,0.315232349920432,4,4,4
0,1513,B,12730,Big,False,2020-01-19 00:36:28,1,5.2401612890677,0,5.2401612890677,0,0,0,0
0,19331,B,12730,Big,False,2020-01-19 05:58:39,1,5.22687571529934,0,5.22687571529934,0,0,0,0
0,1534,B,12730,Big,True,2020-01-19 06:24:13,2,6.74447061029675,5.51654827624073,5.51654827624073,4.28862594218471,4,4,4
0,3231,B,12730,Big,False,2020-01-19 07:18:08,1,4.58574577977012,0,4.58574577977012,0,0,0,0
0,15121,B,12730,Big,True,2020-01-19 11:30:09,2,20.9612070825173,9.99761844538934,10.963588637128,0.965970191738668,98,98,98
0,2789,B,12730,Big,False,2020-01-19 12:18:16,1,4.82930958469326,0,4.82930958469326,0,0,0,0
0,19907,B,12730,Big,False,2020-01-19 17:50:03,1,6.02008747721089,0,6.02008747721089,0,0,0,0
0,18032,B,12730,Big,False,2020-01-19 22:50:35,1,5.70205090583861,0,5.70205090583861,0,0,0,0
0,15051,B,12730,Big,False,2020-01-20 03:01:26,1,4.48989657109862,0,4.48989657109862,0,0,0,0
0,6496,B,12730,Big,False,2020-01-20 04:49:42,1,6.26847822069987,0,6.26847822069987,0,0,0,0
0,3260,B,12730,Big,True,2020-01-20 05:44:02,3,14.843349897333,5.78397608699587,5.94101762641242,2.66561990307112,315,157.5,242
0,2756,B,12730,Big,False,2020-01-20 06:35:13,1,5.31547180682555,0,5.31547180682555,0,0,0,0
0,9991,B,12730,Big,False,2020-01-20 09:21:44,1,9.11950881168154,0,9.11950881168154,0,0,0,0
0,393,B,12730,Big,False,2020-01-20 09:28:17,1,7.61455589864382,0,7.61455589864382,0,0,0,0
0,34175,B,12730,Big,False,2020-01-20 18:57:52,1,4.67043434959999,0,4.67043434959999,0,0,0,0
0,5570,B,12730,Big,False,2020-01-20 20:36:03,1,5.82057401647438,0,5.82057401647438,0,0,0,0
0,12969,B,12730,Big,False,2020-01-21 00:12:12,1,4.93303008372667,0,4.93303008372667,0,0,0,0
0,14387,B,12730,Big,False,2020-01-21 04:11:59,1,3.76335280836942,0,3.76335280836942,0,0,0,0
0,5843,B,12730,Big,False,2020-01-21 05:49:22,1,4.04415299651763,0,4.04415299651763,0,0,0,0
0,56904,B,12730,Big,False,2020-01-21 21:37:46,1,5.76173133681011,0,5.76173133681011,0,0,0,0
0,12527,B,12730,Big,False,2020-01-22 01:06:33,1,5.74334299941508,0,5.74334299941508,0,0,0,0
0,17099,B,12730,Big,False,2020-01-22 05:51:32,1,4.29543990314595,0,4.29543990314595,0,0,0,0
0,33711,B,12730,Big,True,2020-01-22 16:31:51,2,10.5477926339067,4.55348452376729,5.9943081101394,1.44082358637211,11,11,11
