HH_ID,Roll_ID,Roll_Type,Timestamp,Time_since_last_pull,Sheets
B,11323,Big,2020-03-13 18:10:20,7395.000000000001,3.560708463932484
B,11323,Big,2020-03-13 20:27:52,8252.0,4.7962825102573055
B,11323,Big,2020-03-13 20:27:58,6.0,1.0394521518814228
B,11323,Big,2020-03-13 20:28:03,5.0,0.2077525178458342
B,11323,Big,2020-03-13 20:28:36,33.0,0.20770654700225144
B,11323,Big,2020-03-13 20:29:00,24.0,0.41527518147425124
B,11323,Big,2020-03-13 20:30:04,64.0,0.20756863447183424
B,11323,Big,2020-03-13 20:38:30,506.00000000000006,0.6224300783546683
B,11323,Big,2020-03-13 23:03:53,8723.0,5.994160464922228
B,11323,Big,2020-03-13 23:03:56,3.0,0.8237466781121586
B,11323,Big,2020-03-14 02:18:59,11703.0,3.6977578244942806
B,11323,Big,2020-03-14 02:22:07,188.0,3.070087069982103
B,11323,Big,2020-03-14 02:22:20,13.0,4.0773596314218885
B,11323,Big,2020-03-14 05:23:09,10849.0,5.070840939815898
B,11323,Big,2020-03-14 07:15:27,6738.0,4.438573100954714
B,11323,Big,2020-03-14 07:17:32,125.00000000000001,3.4145671524851506
B,11323,Big,2020-03-14 07:20:26,174.0,3.201573958481807
B,11323,Big,2020-03-14 07:21:09,43.0,4.382948380334618
B,11323,Big,2020-03-14 09:18:05,7016.0,6.729883253880547
B,11323,Big,2020-03-14 09:23:02,297.0,1.7725443266359258
B,11323,Big,2020-03-14 09:46:11,1389.0,3.1287561423973487
B,11323,Big,2020-03-14 10:40:33,3262.0,5.447005209606895
B,11323,Big,2020-03-14 17:26:11,24338.0,-0.19391529395606039
B,11323,Big,2020-03-14 17:26:14,3.0,5.412251251930336
B,11323,Big,2020-03-14 17:59:41,2007.0000000000002,5.950094978267526
B,11323,Big,2020-03-14 17:59:57,16.0,0.5734711300403341
B,11323,Big,2020-03-14 23:26:17,19580.0,5.901641709231526
B,11323,Big,2020-03-15 05:03:10,20213.0,4.35008950336604
B,11323,Big,2020-03-15 05:03:12,2.0,1.695589134637544
B,11323,Big,2020-03-15 08:44:59,13307.0,3.380007354307486
B,11323,Big,2020-03-15 08:50:37,338.0,4.297223033355199
B,11323,Big,2020-03-15 08:50:46,9.0,1.4889858878788784
B,11323,Big,2020-03-15 09:07:41,1015.0000000000001,8.320725388459742
B,11323,Big,2020-03-15 09:12:25,284.0,6.771747549829387
B,11323,Big,2020-03-15 09:13:01,36.0,5.625173056496678
B,11323,Big,2020-03-15 09:41:25,1704.0,4.14496759972398
B,11323,Big,2020-03-15 13:07:25,12360.0,8.039383826315177
B,11323,Big,2020-03-15 13:07:47,22.0,9.174016176466054
B,11323,Big,2020-03-15 15:19:20,7893.000000000001,5.06228549658363
B,11323,Big,2020-03-15 18:22:03,10963.0,5.196162868944796
B,11323,Big,2020-03-15 18:32:43,640.0,3.4411231575527137
B,11323,Big,2020-03-15 21:45:21,11558.0,4.616347762503201
B,11323,Big,2020-03-15 23:17:20,5519.0,3.736690262584969
B,11323,Big,2020-03-15 23:17:22,2.0,1.0152357934883602
B,11323,Big,2020-03-16 04:05:24,17282.0,4.380231234225485
B,11323,Big,2020-03-16 04:50:13,2689.0,1.0064093915388026
B,11323,Big,2020-03-16 04:50:16,3.0,3.509400136256851
B,11323,Big,2020-03-16 04:53:03,167.0,3.4891269942788163
B,11323,Big,2020-03-16 04:54:36,93.0,4.291783331355291
B,11323,Big,2020-03-16 04:57:02,146.0,4.097408328964272
B,11323,Big,2020-03-16 05:39:32,2550.0,3.906481139834925
B,11323,Big,2020-03-16 06:10:46,1874.0000000000002,0.1621954119495892
B,11323,Big,2020-03-16 06:11:19,33.0,0.16214944110604784
B,11323,Big,2020-03-16 17:04:25,39186.0,5.967211817951674
B,11323,Big,2020-03-16 17:05:02,37.0,0.3207591272635065
B,11323,Big,2020-03-16 18:58:15,6793.0,4.312250632832263
B,11323,Big,2020-03-16 21:02:45,7470.000000000001,8.993586025558594
B,11323,Big,2020-03-16 21:03:16,31.000000000000004,6.994696408057886
B,11323,Big,2020-03-16 21:04:01,45.0,3.3857488434000755
B,11323,Big,2020-03-16 22:37:37,5616.0,3.6681682871949324
B,11323,Big,2020-03-17 00:21:13,6216.0,0.30448544866885374
B,11323,Big,2020-03-17 00:21:16,3.0,4.394375111551236
B,11323,Big,2020-03-17 04:06:19,13503.0,4.056560801353867
B,11323,Big,2020-03-17 05:11:18,3899.0000000000005,3.577697667211194
B,11323,Big,2020-03-17 05:47:57,2199.0,4.43488570078895
B,11323,Big,2020-03-17 05:55:20,443.0,7.878532388390039
B,11323,Big,2020-03-17 06:12:45,1045.0,0.14463454973726764
B,11323,Big,2020-03-17 16:12:18,35973.0,5.747685897829608
B,11323,Big,2020-03-17 17:24:27,4329.0,3.271613515145233
B,11323,Big,2020-03-17 21:33:58,14971.000000000002,4.230775155703683
B,11323,Big,2020-03-18 03:10:12,20174.0,-0.4212156964090738
B,11323,Big,2020-03-18 16:19:33,47361.0,0.9821930331457401
B,11323,Big,2020-03-18 16:19:34,1.0,1.1197480729859537
B,11323,Big,2020-03-18 17:57:06,5852.0,5.140564110356382
B,11323,Big,2020-03-18 18:40:54,2628.0,6.439159316759432
B,11323,Big,2020-03-18 21:45:37,11083.0,3.922438432306843
B,11323,Big,2020-03-19 00:02:25,8208.0,0.1345669350134588
B,11323,Big,2020-03-19 00:02:28,3.0,4.148773447046564
B,11323,Big,2020-03-19 04:53:28,17460.0,4.236266238328815
B,11323,Big,2020-03-19 06:02:57,4169.0,5.358920750579523
B,11323,Big,2020-03-19 17:09:40,40003.0,6.048085351209659
B,11323,Big,2020-03-19 17:10:49,69.0,5.067317414212191
B,11323,Big,2020-03-19 22:16:12,18323.0,3.6278112963943383
B,11323,Big,2020-03-20 05:00:36,24264.0,3.3428634562076853
B,11323,Big,2020-03-20 05:48:52,2896.0,6.34368328461714
B,11323,Big,2020-03-20 06:08:49,1197.0,-0.12082165281049874
B,11323,Big,2020-03-20 06:09:11,22.0,0.12082165281049874
B,11323,Big,2020-03-20 16:23:52,36881.0,4.438083651021427
B,11323,Big,2020-03-20 18:27:07,7395.000000000001,4.961559055596988
B,11323,Big,2020-03-20 18:33:27,380.0,3.6100871030582016
B,11323,Big,2020-03-20 23:56:56,19409.0,4.478972283131913
B,11323,Big,2020-03-20 23:56:58,2.0,0.11392602628736183
B,11323,Big,2020-03-21 02:13:06,8168.000000000001,4.743381432404634
B,11323,Big,2020-03-21 06:37:25,15859.000000000002,0.4475212950090347
B,11323,Big,2020-03-21 06:37:27,2.0,-0.22366870581761047
B,11323,Big,2020-03-21 06:37:29,2.0,1.450559672504953
B,11323,Big,2020-03-21 06:37:31,2.0,2.326800187536532
B,11323,Big,2020-03-21 07:46:53,4162.0,4.050273615359284
B,11323,Big,2020-03-21 07:48:13,80.0,3.8804010725473064
B,11323,Big,2020-03-21 08:35:11,2818.0,6.647341801541587
B,11323,Big,2020-03-21 09:05:10,1799.0,3.9212897046579367
B,11323,Big,2020-03-21 09:05:28,18.0,3.452254054896554
B,11323,Big,2020-03-21 11:00:13,6885.0,2.4048895081537256
B,11323,Big,2020-03-21 11:40:33,2420.0,2.673849770931622
B,11323,Big,2020-03-21 18:09:44,23351.0,2.0564916278290273
B,11323,Big,2020-03-22 02:02:47,28383.0,2.9026774873448855
B,11323,Big,2020-03-22 03:09:50,4023.0000000000005,3.4285996227506144
B,12062,Big,2020-04-21 19:25:20,11451.0,5.1797144962245145
B,12062,Big,2020-04-21 23:40:56,15336.000000000002,4.376767191618683
B,12062,Big,2020-04-22 04:29:35,17319.0,3.9740523265419285
B,12062,Big,2020-04-22 05:31:57,3742.0000000000005,4.762794640509903
B,12062,Big,2020-04-22 18:49:19,47842.0,4.756174839048223
B,12062,Big,2020-04-22 23:38:19,17340.0,5.5405039520408605
B,12062,Big,2020-04-23 03:43:21,14702.000000000002,4.741831935879204
B,12062,Big,2020-04-23 04:43:36,3615.0,4.735212134417853
B,12062,Big,2020-04-23 04:46:26,170.0,2.759150017318161
B,12062,Big,2020-04-23 04:48:08,102.0,3.5441686929636305
B,12062,Big,2020-04-23 06:50:38,7350.000000000001,5.898673069778701
B,12062,Big,2020-04-23 06:51:38,60.00000000000001,5.103816633626219
B,12062,Big,2020-04-23 07:15:52,1454.0,3.9207261480958397
B,12062,Big,2020-04-23 07:16:36,44.0,2.7417730384801295
B,12062,Big,2020-04-23 07:23:54,438.0,3.5218268630285925
B,12062,Big,2020-04-23 08:45:18,4884.0,-0.7823063958793006
B,12062,Big,2020-04-23 08:47:16,118.00000000000001,6.6437430824329375
B,12062,Big,2020-04-23 08:48:19,63.00000000000001,0.39039467902239694
B,12062,Big,2020-04-23 08:48:23,4.0,5.850403684116286
B,12062,Big,2020-04-23 08:49:37,74.0,7.006831080423952
B,12062,Big,2020-04-23 11:07:12,8255.0,0.38883167034372823
B,12062,Big,2020-04-23 18:07:07,25195.0,4.274114298111004
B,12062,Big,2020-04-23 20:07:13,7206.0,5.044054537092448
B,12062,Big,2020-04-23 23:45:22,13089.0,4.261977995430316
B,12062,Big,2020-04-24 02:44:45,10763.0,5.802823861106703
B,12062,Big,2020-04-24 05:14:56,9011.0,4.63481181224002
B,12062,Big,2020-04-24 05:39:51,1495.0,6.554651587754115
B,12062,Big,2020-04-24 05:40:54,63.00000000000001,4.618813958706657
B,12062,Big,2020-04-24 06:08:03,1629.0,3.843954839472037
B,12062,Big,2020-04-24 06:40:13,1930.0000000000002,0.38414264430805306
B,12062,Big,2020-04-24 06:40:16,3.0,8.056376265622271
B,12062,Big,2020-04-24 11:09:55,16179.000000000002,3.829244169556012
B,12062,Big,2020-04-24 12:09:11,3556.0,2.295339901245806
B,12062,Big,2020-04-24 12:09:15,4.0,3.4399068199337837
B,12062,Big,2020-04-24 12:09:41,26.0,8.392985057764243
B,12062,Big,2020-04-24 14:33:17,8616.0,7.990729901121825
B,12062,Big,2020-04-24 14:33:19,2.0,0.7599645659449246
B,12062,Big,2020-04-24 17:24:01,10242.0,2.658427899236821
B,12062,Big,2020-04-24 18:29:47,3946.0000000000005,6.067947991625053
B,12062,Big,2020-04-24 21:00:07,9020.0,1.136430079389803
B,12062,Big,2020-04-24 21:00:08,1.0,1.1360163417992961
B,12062,Big,2020-04-24 21:00:10,2.0,0.757114373648587
B,12062,Big,2020-04-24 22:46:57,6407.0,5.672496519818982
B,12062,Big,2020-04-25 01:45:06,10689.0,0.3777986679063781
B,12062,Big,2020-04-25 01:45:10,4.0,4.152751271303794
B,12062,Big,2020-04-25 03:44:45,7175.0,4.147188799241619
B,12062,Big,2020-04-25 07:18:34,12829.0,4.5178619864074845
B,12062,Big,2020-04-25 07:42:27,1433.0,5.638018387203586
B,12062,Big,2020-04-25 10:20:03,9456.0,8.999315064773237
B,12062,Big,2020-04-25 10:21:06,63.00000000000001,3.7418995669288657
B,12062,Big,2020-04-25 10:21:30,24.0,5.604229817239699
B,12062,Big,2020-04-25 10:21:54,24.0,6.338956390110079
B,12062,Big,2020-04-25 10:22:30,36.0,2.2341067377203667
B,12062,Big,2020-04-25 11:35:05,4355.0,5.20647980325962
B,12062,Big,2020-04-25 14:15:47,9642.0,3.7133976439671463
B,12062,Big,2020-04-25 16:21:24,7537.000000000001,6.302225686163184
B,12062,Big,2020-04-25 16:21:40,16.0,4.070831228208323
B,12062,Big,2020-04-25 20:32:20,15040.000000000002,6.649361801463839
B,12062,Big,2020-04-25 20:54:29,1329.0,8.106770586209919
B,12062,Big,2020-04-25 20:57:43,194.0,5.147269356847352
B,12062,Big,2020-04-25 21:56:05,3502.0,4.769148893036641
B,12062,Big,2020-04-26 00:27:11,9066.0,5.8590564788171955
B,12062,Big,2020-04-26 02:58:27,9076.0,4.75181788504128
B,12062,Big,2020-04-26 06:47:45,13758.0,5.473212913300139
B,12062,Big,2020-04-26 06:48:52,67.0,5.462869473515289
B,12062,Big,2020-04-26 06:53:22,270.0,6.178748000555471
B,12062,Big,2020-04-26 06:54:37,75.0,5.440803468640754
B,12062,Big,2020-04-26 10:16:51,12134.0,0.7246589581463643
B,12062,Big,2020-04-26 10:16:53,2.0,7.236475995895134
B,12062,Big,2020-04-26 10:17:11,18.0,7.2180876584994405
B,12062,Big,2020-04-26 10:17:50,39.0,5.041720300199671
B,12062,Big,2020-04-26 11:04:07,2777.0,3.9550306734632894
B,12062,Big,2020-04-26 11:13:49,582.0,6.101379070965341
B,12062,Big,2020-04-26 12:37:46,5037.0,-0.35853688448534304
B,12062,Big,2020-04-26 12:37:49,3.0,6.088875001536985
B,12062,Big,2020-04-26 13:53:54,4565.0,1.0731282279080225
B,12062,Big,2020-04-26 13:53:56,2.0,0.7151889643878485
B,12062,Big,2020-04-26 13:53:59,3.0,0.3568359632765054
B,12062,Big,2020-04-26 14:33:33,2374.0,2.496564559316545
B,12062,Big,2020-04-26 17:40:43,11230.0,5.342196009360082
B,12062,Big,2020-04-26 22:00:59,15616.000000000002,5.686941640799399
B,12062,Big,2020-04-27 04:56:35,24936.0,4.611974579152205
B,12062,Big,2020-04-27 04:59:44,189.0,2.4801529681915158
B,12062,Big,2020-04-27 05:37:22,2258.0,6.720488972464024
B,12062,Big,2020-04-27 05:57:55,1233.0,2.8247147162566684
B,12062,Big,2020-04-27 05:58:09,14.0,3.5267560194069945
B,12062,Big,2020-04-27 06:09:42,693.0,4.929735325463812
B,12062,Big,2020-04-27 06:10:07,25.0,3.164357584068645
B,12062,Big,2020-04-27 08:44:58,9291.0,5.2656545549527864
B,12062,Big,2020-04-27 15:28:47,24229.0,5.255311115168929
B,12062,Big,2020-04-27 17:32:37,7430.000000000001,4.196801615489601
B,12062,Big,2020-04-27 18:20:52,2895.0,5.236692923555901
B,12062,Big,2020-04-27 20:31:31,7839.000000000001,5.922414577268198
B,12062,Big,2020-04-27 22:12:54,6083.0,0.3479635904828274
B,12062,Big,2020-04-27 22:12:58,4.0,4.171977360006722
B,12062,Big,2020-04-28 03:42:18,19760.0,3.8184972683045575
B,12062,Big,2020-04-28 04:56:39,4461.0,0.6936746096356448
B,12062,Big,2020-04-28 05:00:09,210.0,4.158186106959869
B,12062,Big,2020-04-28 05:00:23,14.0,4.497231353807173
B,12062,Big,2020-04-28 06:03:30,3787.0000000000005,7.248346749639552
B,12062,Big,2020-04-28 06:13:30,600.0,5.852860691071246
B,12062,Big,2020-04-28 06:32:56,1166.0,4.810027249021941
B,12062,Big,2020-04-28 12:02:03,19747.0,3.087402392070346
B,12062,Big,2020-04-28 15:25:37,12214.0,5.8216005174991965
B,12062,Big,2020-04-28 15:25:44,7.0,4.784283576669226
B,12062,Big,2020-04-28 18:07:34,9710.0,5.79737388298132
B,12062,Big,2020-04-28 20:35:33,8879.0,5.104296894311506
B,12062,Big,2020-04-28 21:38:29,3776.0000000000005,0.3399186928729768
B,12062,Big,2020-04-28 21:43:54,325.0,6.449720704321561
B,12062,Big,2020-04-28 21:44:36,42.0,4.4034048622486806
B,12062,Big,2020-04-28 21:45:26,50.0,3.0439599449744383
B,12062,Big,2020-04-29 02:57:39,18733.0,4.390257201010828
B,12062,Big,2020-04-29 04:57:01,7162.0,4.719280803977119
B,12062,Big,2020-04-29 06:09:37,4356.0,4.374121434946633
B,12062,Big,2020-04-29 06:34:40,1503.0,5.708282388302664
B,12062,Big,2020-04-29 06:34:53,13.0,3.0166532639427253
B,12062,Big,2020-04-29 11:04:48,16195.000000000002,3.3474697298048555
B,12062,Big,2020-04-29 12:36:31,5503.0,5.34638963224265
B,12062,Big,2020-04-29 15:44:09,11258.0,4.335276072199566
B,12062,Big,2020-04-29 17:42:31,7102.0,3.3295411008448235
B,12062,Big,2020-04-29 19:22:44,6013.0,6.9770728022189195
B,12062,Big,2020-04-29 20:15:46,3182.0,5.302257622494407
B,12062,Big,2020-04-29 22:50:03,9257.0,4.299418814279171
B,12062,Big,2020-04-29 23:40:03,3000.0,7.916977525699547
B,12062,Big,2020-04-29 23:40:33,30.000000000000004,0.987760371551211
B,12062,Big,2020-04-29 23:40:37,4.0,6.246207780201711
B,12062,Big,2020-04-29 23:48:47,490.00000000000006,7.53899497441884
B,12062,Big,2020-04-30 03:49:08,14421.0,4.903634162487664
B,12062,Big,2020-04-30 04:48:17,3549.0,6.196421356704956
B,12062,Big,2020-04-30 11:23:27,23710.0,5.530099398944028
B,12062,Big,2020-04-30 11:23:28,1.0,0.32488622705245146
B,12062,Big,2020-04-30 13:46:58,8610.0,6.811991503254968
B,12062,Big,2020-04-30 13:47:25,27.0,2.9132188660952165
B,12062,Big,2020-04-30 13:47:49,24.0,3.8784994951813854
B,12062,Big,2020-04-30 13:48:06,17.0,3.2270261198669834
B,12062,Big,2020-04-30 13:54:30,384.0,-0.3224957431906173
B,12062,Big,2020-04-30 13:54:34,4.0,-1.29044268119929
B,12062,Big,2020-04-30 13:56:31,117.00000000000001,-3.229324662041817
B,12062,Big,2020-04-30 15:39:49,6198.0,6.7762721578650735
B,12062,Big,2020-04-30 15:41:42,113.0,4.827782270732703
B,12062,Big,2020-04-30 15:41:45,3.0,3.533799834585734
B,12062,Big,2020-04-30 15:45:21,216.0,-0.32102467619944514
B,12062,Big,2020-04-30 15:45:24,3.0,0.6410839646857214
B,12062,Big,2020-04-30 15:45:26,2.0,1.9221485938131644
B,12062,Big,2020-04-30 15:54:20,534.0,3.19990332220927
B,12062,Big,2020-04-30 17:18:47,5067.0,5.748241327418461
B,12062,Big,2020-04-30 17:18:58,11.0,7.323299776774636
B,12062,Big,2020-04-30 19:09:07,6609.0,6.348319299712948
B,12062,Big,2020-04-30 21:09:11,7204.0,6.013871137215311
B,12062,Big,2020-05-01 00:59:14,13803.0,4.420654204681274
B,12062,Big,2020-05-01 03:19:05,8391.0,5.04114323148413
B,12062,Big,2020-05-01 03:19:09,4.0,3.458959301387772
B,12062,Big,2020-05-01 06:00:13,9664.0,5.648116830302455
B,12062,Big,2020-05-01 06:22:54,1361.0,0.3133475453366014
B,12062,Big,2020-05-01 07:46:48,5034.0,2.818059220076051
B,12062,Big,2020-05-01 12:03:03,15375.000000000002,5.937007886904013
B,12062,Big,2020-05-01 14:47:31,9868.0,4.675388924571439
B,12062,Big,2020-05-01 20:00:39,18788.0,7.459107924561932
B,12062,Big,2020-05-01 20:37:46,2227.0,7.741746946449477
B,12062,Big,2020-05-01 20:49:52,726.0,6.172710677590311
B,12062,Big,2020-05-01 22:23:00,5588.0,1.232335535030526
B,12062,Big,2020-05-01 22:23:02,2.0,1.847124177241203
B,12062,Big,2020-05-01 23:04:46,2504.0,3.689283503386062
B,12062,Big,2020-05-02 00:38:35,5629.0,3.989253533267807
B,12062,Big,2020-05-02 00:38:37,2.0,1.5322595940691017
B,12062,Big,2020-05-02 03:35:38,10621.0,-0.3063599771269197
B,12062,Big,2020-05-02 03:35:41,3.0,3.9790939768571225
B,12062,Big,2020-05-02 05:44:54,7753.000000000001,0.6114787414796706
B,12062,Big,2020-05-02 05:46:16,82.0,5.7998768607802775
B,12062,Big,2020-05-02 07:07:38,4882.0,8.820447922544238
B,12062,Big,2020-05-02 07:11:00,202.0,4.244310049062473
B,12062,Big,2020-05-02 07:15:19,259.0,0.6055944735133266
B,12062,Big,2020-05-02 07:36:17,1258.0,6.04583114956393
B,12062,Big,2020-05-02 07:36:31,14.0,0.6035717563998235
B,12062,Big,2020-05-02 07:36:33,2.0,4.219853560327096
B,12062,Big,2020-05-02 08:03:28,1615.0,4.210843275003414
B,12062,Big,2020-05-02 10:25:48,8540.0,5.101053516674122
B,12062,Big,2020-05-02 10:25:49,1.0,0.2996482339775759
B,12062,Big,2020-05-02 10:50:25,1476.0,3.29309649808399
B,12062,Big,2020-05-02 13:35:21,9896.0,5.6749740790242305
B,12062,Big,2020-05-02 14:54:01,4720.0,2.6823532901001537
B,12062,Big,2020-05-02 14:54:04,3.0,3.570678727187859
B,12062,Big,2020-05-02 16:48:49,6885.0,3.860765025719753
B,12062,Big,2020-05-02 21:52:38,18229.0,1.4828409373198503
B,12062,Big,2020-05-02 21:52:40,2.0,3.258204627877261
B,12062,Big,2020-05-02 21:53:58,78.0,0.29592459565523505
B,12062,Big,2020-05-02 22:20:22,1584.0,2.365741814875715
B,12062,Big,2020-05-02 22:20:24,2.0,0.5909757452841357
B,12062,Big,2020-05-02 23:55:48,5724.0,4.426456807085348
B,12062,Big,2020-05-03 01:38:33,6165.0,7.060816536585081
B,12062,Big,2020-05-03 01:38:54,21.0,6.449153911731576
B,12062,Big,2020-05-03 02:04:11,1517.0,4.676318617566334
B,12062,Big,2020-05-03 05:41:57,13066.0,3.4995158614685726
B,12062,Big,2020-05-03 07:21:47,5990.0,6.108223860302262
B,12062,Big,2020-05-03 07:22:44,57.0,2.031569477438748
B,12062,Big,2020-05-03 07:23:31,47.0,-0.2900862985322255
B,12062,Big,2020-05-03 07:25:09,98.0,0.2900862985322255
B,12062,Big,2020-05-03 07:49:10,1441.0,4.056381240884982
B,12062,Big,2020-05-03 09:08:22,4752.0,7.509374608744473
B,12062,Big,2020-05-03 09:11:54,212.0,1.1525301507358896
B,12062,Big,2020-05-03 09:11:57,3.0,4.890047345065595
B,12062,Big,2020-05-03 09:12:14,17.0,4.017122140546416
B,12062,Big,2020-05-03 09:12:39,25.0,4.294060777841285
B,12062,Big,2020-05-03 11:22:32,7793.000000000001,0.2859029517748848
B,12062,Big,2020-05-03 11:22:35,3.0,8.555712111023846
B,12062,Big,2020-05-03 12:30:33,4078.0000000000005,4.2623408958344
B,12062,Big,2020-05-03 19:12:06,24093.0,5.101155734486019
B,12062,Big,2020-05-03 19:23:06,660.0,7.62380631431023
B,12062,Big,2020-05-03 19:23:24,18.0,1.408138316652389
B,12062,Big,2020-05-03 23:04:26,13262.0,3.6557810346084003
B,12062,Big,2020-05-04 00:12:27,4081.0000000000005,5.0490247979709295
B,12062,Big,2020-05-04 00:12:46,19.0,7.266740496816225
B,12062,Big,2020-05-04 04:03:11,13825.0,4.1782142522524195
B,12062,Big,2020-05-04 04:50:18,2827.0,3.3351241251566246
B,12062,Big,2020-05-04 04:59:19,541.0,3.3285043236949425
B,12062,Big,2020-05-04 04:59:32,13.0,4.704049312314444
B,12062,Big,2020-05-04 04:59:52,20.0,4.690763738546256
B,12062,Big,2020-05-04 05:03:50,238.00000000000003,9.341670755789274
B,12062,Big,2020-05-04 14:04:13,32423.000000000004,6.2892316233628645
B,12062,Big,2020-05-04 15:19:20,4507.0,0.2728932030678626
B,12062,Big,2020-05-04 15:19:52,32.0,3.2711327110220134
B,12062,Big,2020-05-04 17:39:12,8360.0,0.27229558210252813
B,12062,Big,2020-05-04 17:39:15,3.0,1.0855966026177752
B,12062,Big,2020-05-04 21:16:11,13016.0,3.7937957828833655
B,12062,Big,2020-05-04 21:16:12,1.0,0.811783982680575
B,12062,Big,2020-05-05 04:22:46,25594.0,3.512949623891991
B,12062,Big,2020-05-05 06:08:02,6316.0,5.927292896459515
B,12062,Big,2020-05-05 14:18:31,29429.000000000004,5.905043008211312
B,12062,Big,2020-05-05 15:45:52,5241.0,1.8742112801806434
B,12062,Big,2020-05-05 15:45:57,5.0,4.542277914081333
B,12062,Big,2020-05-05 21:09:50,19433.0,5.592706821431048
B,12062,Big,2020-05-05 22:48:51,5941.0,3.982378458994917
B,12062,Big,2020-05-06 00:07:55,4744.0,5.02949746561346
B,12062,Big,2020-05-06 00:56:03,2888.0,3.958933328816541
B,12062,Big,2020-05-06 03:38:57,9774.0,5.525129681504264
B,12062,Big,2020-05-06 05:16:00,5823.0,4.98145793416896
B,12062,Big,2020-05-06 05:16:03,3.0,1.5696441659496438
B,12062,Big,2020-05-06 05:39:46,1423.0,5.741202922021363
B,12062,Big,2020-05-06 06:04:15,1469.0,5.459483317003819
B,12062,Big,2020-05-06 11:42:52,20317.0,7.247775090706065
B,12062,Big,2020-05-06 12:21:44,2332.0,4.64025205767848
B,12062,Big,2020-05-06 14:44:49,8585.0,7.444632518645214
B,12062,Big,2020-05-06 15:10:45,1556.0,2.8137125421946676
B,12062,Big,2020-05-06 20:24:37,18832.0,5.101590024327393
B,12062,Big,2020-05-06 20:28:03,206.0,7.111333627234499
B,12062,Big,2020-05-07 04:50:13,30130.000000000004,0.253309623742162
B,12062,Big,2020-05-07 04:50:16,3.0,2.0248220395712133
